frame,x1,y1,x2,y2,class_name,conf
60,897.1478271484375,187.152587890625,945.4080200195312,236.41146850585932,,0.0
60,998.08056640625,379.6597290039063,1060.7001953125,445.0718688964844,,0.0
60,925.8836059570312,572.7885131835938,1045.1502685546875,683.7901000976562,,0.0
60,427.0549011230469,285.9112548828125,502.1012878417969,354.8902893066406,,0.0
60,1030.9576416015625,129.38064575195312,1058.9388427734375,170.46682739257812,,0.0
60,1174.622802734375,120.57403564453124,1239.3770751953125,170.2402801513672,,0.0
60,911.192138671875,156.70167541503906,944.9937133789062,206.58609008789065,,0.0
60,506.52777099609375,222.2710418701172,552.636962890625,267.3739624023437,,0.0
60,718.8241577148438,300.8267822265625,816.0275268554688,404.23773193359375,,0.0
60,1027.1705322265625,169.81680297851562,1065.0257568359375,222.7612152099609,,0.0
60,908.2542114257812,150.47915649414062,938.230712890625,197.4395294189453,,0.0
60,1037.524658203125,154.02557373046875,1069.6099853515625,198.1011505126953,,0.0
60,419.7915649414063,111.24620056152344,472.9405822753906,152.22479248046875,,0.0
60,1110.954833984375,92.97599792480467,1134.964599609375,129.78778076171875,,0.0
60,869.3524169921875,549.1177978515625,941.5147094726562,626.4867553710938,,0.0
60,666.1857299804688,232.5425720214844,720.6134033203125,277.7058410644531,,0.0
60,1068.9185791015625,71.51901245117188,1106.2781982421875,107.3224639892578,,0.0
60,1247.069091796875,31.120132446289062,1264.6734619140625,60.79719161987305,,0.0
60,1171.4486083984375,145.94577026367188,1240.7012939453125,202.2618103027344,,0.0
60,605.0402221679688,275.6180114746094,648.3945922851562,328.7370300292969,,0.0
60,902.9373168945312,122.52464294433594,947.6089477539062,167.7178497314453,,0.0
60,1091.725341796875,55.60205459594727,1138.016845703125,88.32272338867188,,0.0
60,1030.3541259765625,220.18313598632807,1119.6507568359375,279.9775390625,,0.0
60,1362.2420654296875,189.56651306152344,1382.839599609375,237.45413208007807,,0.0
60,330.3657531738281,129.2758026123047,388.1806945800781,172.78878784179688,,0.0
60,1089.9554443359375,87.26274108886719,1113.20703125,123.23873138427734,,0.0
60,298.21875,100.93881225585938,316.69708251953125,137.43116760253906,,0.0
60,1030.0809326171875,219.55538940429688,1118.90869140625,279.8905639648437,,0.0
60,209.2908477783203,79.630126953125,253.08013916015625,115.5929946899414,,0.0
60,1329.9412841796875,47.14473724365234,1378.322265625,82.9708251953125,,0.0
60,1152.8582763671875,69.68021392822266,1219.5111083984375,113.1926498413086,,0.0
60,574.2337646484375,288.9222412109375,617.7996215820312,342.5054626464844,,0.0
60,326.2147521972656,106.24210357666016,345.8806457519531,137.1293182373047,,0.0
60,1172.4761962890625,636.0269775390625,1200.1910400390625,691.3692626953125,,0.0
60,1378.307373046875,205.34957885742188,1394.5301513671875,250.7025146484375,,0.0
60,1344.2757568359375,188.71241760253903,1362.1517333984375,233.24794006347656,,0.0
60,1152.349853515625,635.1083374023438,1200.1568603515625,691.9027709960938,,0.0
60,1152.606689453125,69.22978210449219,1219.8316650390625,113.4082489013672,,0.0
60,1175.3487548828125,121.36306762695312,1239.7176513671875,169.89181518554688,,0.0
60,392.4429931640625,109.77147674560548,425.7897033691406,148.36416625976562,,0.0
60,549.6172485351562,242.83660888671875,592.3839721679688,290.0285949707031,,0.0
60,281.57989501953125,89.80712890625,298.93768310546875,123.42609405517578,,0.0
60,1306.3814697265625,192.0457000732422,1347.0003662109375,253.4598846435547,,0.0
60,330.376953125,129.33615112304688,388.3331909179688,172.97242736816406,,0.0
60,1190.5675048828125,475.98388671875,1217.6734619140625,548.1793212890625,,0.0
60,1286.5216064453125,93.74282836914062,1338.056640625,137.7683868408203,,0.0
60,1211.3680419921875,348.19305419921875,1324.3221435546875,418.0702819824219,,0.0
60,1191.0914306640625,475.7423095703125,1232.9100341796875,553.7431640625,,0.0
70,787.3126220703125,568.3758544921875,915.523193359375,687.467041015625,,0.0
70,1072.654052734375,141.38125610351562,1128.2684326171875,190.89370727539065,,0.0
70,200.94027709960932,162.36338806152344,260.6156616210937,213.86866760253903,,0.0
70,669.0256958007812,599.627197265625,796.175537109375,714.3693237304688,,0.0
70,601.8704833984375,631.4080200195312,731.5450439453125,719.2666625976562,,0.0
70,816.551025390625,383.136962890625,899.78955078125,474.2461242675781,,0.0
70,870.9979248046875,191.8533477783203,923.2681274414062,238.41485595703125,,0.0
70,989.7483520507812,376.1830139160156,1051.6417236328125,441.4314270019531,,0.0
70,215.64219665527344,84.55525207519531,261.9772644042969,119.53910064697266,,0.0
70,925.8404541015624,572.7501831054688,1045.171142578125,684.3291625976562,,0.0
70,399.5199279785156,281.6458740234375,468.5592346191406,347.39019775390625,,0.0
70,1064.2607421875,117.24441528320312,1089.955322265625,157.03118896484375,,0.0
70,954.522705078125,155.50291442871094,987.2921752929688,199.6156463623047,,0.0
70,690.9678344726562,310.9416198730469,790.4185180664062,419.46875,,0.0
70,1011.2089233398438,174.55726623535156,1051.4521484375,227.0553131103516,,0.0
70,929.8489379882812,141.7334747314453,959.5919799804688,185.0518035888672,,0.0
70,1012.9441528320312,161.2977752685547,1049.2884521484375,201.80291748046875,,0.0
70,419.2220764160156,111.50146484375,473.4214477539063,152.51724243164062,,0.0
70,1212.8270263671875,48.19506072998047,1233.66455078125,74.56153106689453,,0.0
70,1393.037841796875,49.75320816040039,1411.847412109375,82.80662536621094,,0.0
70,1136.7550048828125,84.55623626708984,1161.9383544921875,118.03630828857422,,0.0
70,868.8824462890625,548.5543823242188,941.38671875,626.4710693359375,,0.0
70,1271.1531982421875,103.33221435546876,1325.4248046875,147.5122833251953,,0.0
70,687.8781127929688,234.6308135986328,742.2000122070312,280.6834411621094,,0.0
70,1073.962890625,70.55876922607422,1112.1153564453125,107.2515869140625,,0.0
70,1261.082763671875,26.381072998046875,1278.7880859375,54.668941497802734,,0.0
70,1144.53564453125,156.96116638183594,1216.434326171875,215.33969116210932,,0.0
70,902.7714233398438,123.34954833984376,947.49462890625,168.1184539794922,,0.0
70,517.6473999023438,225.6376037597656,599.7501220703125,282.5854187011719,,0.0
70,1091.8980712890625,55.70932388305664,1137.96337890625,89.21845245361328,,0.0
70,995.1976928710938,232.97401428222656,1087.3985595703125,298.9506530761719,,0.0
70,1357.320556640625,191.85076904296875,1378.8338623046875,242.2406311035156,,0.0
70,340.6544189453125,133.3754119873047,404.8878173828125,179.43771362304688,,0.0
70,1116.6070556640625,76.57801818847656,1138.8482666015625,112.37591552734376,,0.0
70,309.969970703125,107.90939331054688,330.34930419921875,141.55885314941406,,0.0
70,214.43609619140625,84.53500366210938,261.57537841796875,119.59642028808594,,0.0
70,1318.8934326171875,52.4862174987793,1368.2222900390625,90.64193725585938,,0.0
70,339.3534851074219,112.3611831665039,359.1770935058594,142.43826293945312,,0.0
70,845.8387451171875,114.07062530517578,859.2945556640625,149.44854736328125,,0.0
70,1173.9027099609375,635.31884765625,1201.9678955078125,691.9848022460938,,0.0
70,1378.029296875,204.55767822265625,1399.347412109375,249.82379150390625,,0.0
70,1346.5870361328125,190.10516357421875,1360.1048583984375,235.98025512695312,,0.0
70,412.27935791015625,209.26646423339844,431.7070007324219,248.5770721435547,,0.0
70,1147.56982421875,634.7911376953125,1202.2347412109375,693.0677490234375,,0.0
70,1174.0247802734375,61.55183792114258,1236.7637939453125,104.21426391601562,,0.0
70,1163.3681640625,126.31458282470705,1230.0640869140625,169.8281707763672,,0.0
70,392.7399291992188,108.87500762939452,426.1553039550781,148.21658325195312,,0.0
70,930.1602172851562,132.86676025390625,956.97509765625,181.1986846923828,,0.0
70,454.8003234863281,261.2240295410156,502.3431396484375,322.6620483398437,,0.0
70,289.60986328125,96.54903411865234,308.8624267578125,129.9378204345703,,0.0
70,1306.1944580078125,189.3851776123047,1348.2373046875,253.4826202392578,,0.0
70,341.1308898925781,133.95814514160156,403.6855163574219,179.52708435058594,,0.0
70,1270.91943359375,103.17581176757812,1325.181884765625,147.94627380371094,,0.0
70,1397.673583984375,18.188873291015625,1413.926025390625,47.168575286865234,,0.0
70,1170.2962646484375,468.8156127929688,1199.212646484375,542.3630981445312,,0.0
70,1189.1895751953125,337.18115234375,1302.1571044921875,404.7167053222656,,0.0
70,214.67730712890625,84.59649658203125,261.7507629394531,119.30921173095705,,0.0
70,558.7195434570312,271.0830383300781,619.160400390625,337.2210998535156,,0.0
80,787.4321899414062,568.8441162109375,915.6163940429688,687.4839477539062,,0.0
80,1056.9117431640625,144.2392120361328,1113.8399658203125,194.51547241210932,,0.0
80,200.88575744628903,162.03395080566406,260.5304870605469,213.88446044921875,,0.0
80,669.1116333007812,599.3875122070312,796.3153076171875,714.4736938476562,,0.0
80,601.8367309570312,631.2235107421875,731.582763671875,719.2131958007812,,0.0
80,775.9913330078125,403.7848510742188,862.9248046875,498.4786071777344,,0.0
80,842.6580810546875,193.77169799804688,893.02490234375,239.9221343994141,,0.0
80,982.240966796875,374.0209655761719,1044.2889404296875,438.2664794921875,,0.0
80,224.114013671875,89.90117645263672,271.472412109375,126.04000091552734,,0.0
80,925.7760009765624,572.8501586914062,1045.0657958984375,684.331787109375,,0.0
80,1094.821044921875,104.2217788696289,1122.0582275390625,142.88490295410156,,0.0
80,1151.0274658203125,132.20401000976562,1220.0924072265625,181.6771850585937,,0.0
80,994.3106079101562,142.7057342529297,1023.6683349609376,180.38462829589844,,0.0
80,659.133056640625,331.56072998046875,761.89111328125,436.95989990234375,,0.0
80,996.6715698242188,182.2530975341797,1038.6387939453125,230.19956970214844,,0.0
80,951.7405395507812,137.24966430664062,980.1185302734376,177.7067413330078,,0.0
80,988.3977661132812,166.30313110351562,1023.8178100585938,212.3907470703125,,0.0
80,418.9978637695313,111.29777526855467,471.7752685546875,152.2324981689453,,0.0
80,1229.428955078125,41.161563873291016,1249.6126708984375,63.91499328613281,,0.0
80,1382.070556640625,57.010009765625,1399.8665771484375,90.41607666015624,,0.0
80,1158.649169921875,73.1397933959961,1180.0513916015625,106.6781234741211,,0.0
80,869.3446044921875,547.6995239257812,939.0652465820312,626.3970336914062,,0.0
80,1256.2822265625,112.66561126708984,1310.9453125,157.66085815429688,,0.0
80,709.0348510742188,236.35519409179688,764.3595581054688,282.7031555175781,,0.0
80,1380.0244140625,92.88949584960938,1406.201171875,134.3601837158203,,0.0
80,1078.2347412109375,68.30127716064453,1116.8341064453125,105.01422882080078,,0.0
80,1274.5650634765625,21.74144744873047,1292.4727783203125,48.92158126831055,,0.0
80,1116.00048828125,167.96340942382812,1191.097900390625,228.34327697753903,,0.0
80,903.0224609375,123.36328125,947.3641967773438,168.2357635498047,,0.0
80,573.7871704101562,228.0463714599609,635.561279296875,274.7875061035156,,0.0
80,1092.5616455078125,55.55865097045898,1137.4105224609375,87.4132308959961,,0.0
80,957.476806640625,249.8803253173828,1051.7513427734375,317.9905700683594,,0.0
80,1355.2984619140625,194.030029296875,1373.5103759765625,244.4028778076172,,0.0
80,353.5710754394531,140.8038330078125,417.98681640625,185.3659820556641,,0.0
80,321.9736328125,111.12747192382812,345.4591979980469,146.22622680664062,,0.0
80,223.55499267578125,89.37542724609375,271.7132568359375,126.92871856689452,,0.0
80,1306.934814453125,59.89492416381836,1357.69287109375,98.3298797607422,,0.0
80,353.475341796875,117.45980834960938,373.7413024902344,145.74888610839844,,0.0
80,844.63720703125,113.54164123535156,859.2560424804688,148.250732421875,,0.0
80,1173.4517822265625,635.67529296875,1203.0184326171875,691.9534912109375,,0.0
80,1378.87841796875,202.88658142089844,1396.09765625,249.58351135253903,,0.0
80,1345.5186767578125,189.49952697753903,1358.1995849609375,233.5293731689453,,0.0
80,1147.79736328125,634.7869873046875,1203.5640869140625,693.00048828125,,0.0
80,1143.4925537109375,91.2558135986328,1164.2235107421875,135.7008514404297,,0.0
80,1191.608154296875,54.47013854980469,1252.977294921875,95.6290054321289,,0.0
80,392.51165771484375,108.6180648803711,425.7457580566406,147.85195922851562,,0.0
80,1032.273681640625,153.48570251464844,1049.644287109375,187.13250732421875,,0.0
80,423.7608337402344,265.3668212890625,473.5536804199219,318.28399658203125,,0.0
80,297.8829040527344,102.10086822509766,317.1628112792969,137.3197479248047,,0.0
80,1306.2203369140625,187.74668884277344,1347.8463134765625,253.3700561523437,,0.0
80,353.4581604003906,140.45550537109375,417.9863586425781,185.62014770507807,,0.0
80,1256.3875732421875,111.81401824951172,1310.9505615234375,158.5723419189453,,0.0
80,1382.8448486328125,25.34383201599121,1400.469970703125,54.17549133300781,,0.0
80,1155.628173828125,461.83197021484375,1182.0543212890625,535.5732421875,,0.0
80,1171.2298583984375,326.8255615234375,1280.3768310546875,392.8434753417969,,0.0
80,223.64596557617188,89.25050354003906,272.0624084472656,126.47306060791016,,0.0
80,542.400146484375,265.0841979980469,593.4641723632812,331.5055847167969,,0.0
80,893.681396484375,222.8380126953125,912.9342041015624,260.19512939453125,,0.0
80,957.3063354492188,249.88253784179688,1051.783935546875,318.69891357421875,,0.0
90,787.357421875,567.8441772460938,915.4767456054688,687.3528442382812,,0.0
90,1039.972412109375,147.79656982421875,1098.37109375,198.381591796875,,0.0
90,201.3230438232422,162.19882202148438,260.5268859863281,213.9043731689453,,0.0
90,669.05029296875,599.7255859375,796.258544921875,714.220947265625,,0.0
90,600.1823120117188,630.9093627929688,733.98681640625,720.0,,0.0
90,732.9550170898438,425.9477844238281,823.8327026367188,523.4371337890625,,0.0
90,811.4734497070312,194.92958068847656,864.4912109375,241.5802764892578,,0.0
90,973.4275512695312,372.4011840820313,1035.005615234375,435.9738159179688,,0.0
90,232.1060943603516,93.6115264892578,281.1163330078125,130.14476013183594,,0.0
90,925.840576171875,572.7329711914062,1045.31689453125,683.9086303710938,,0.0
90,326.3028564453125,266.7832946777344,400.0752868652344,335.46417236328125,,0.0
90,1124.0106201171875,92.38011932373048,1148.1634521484375,130.43348693847656,,0.0
90,1138.030029296875,139.83909606933594,1207.202392578125,189.5765686035156,,0.0
90,1028.5618896484375,130.27413940429688,1058.30615234375,182.36148071289065,,0.0
90,623.6402587890625,354.98992919921875,730.1630859375,454.5822143554688,,0.0
90,982.0179443359376,186.74838256835932,1023.5532836914062,234.4932861328125,,0.0
90,971.9412231445312,130.3341522216797,999.47998046875,168.58798217773438,,0.0
90,964.0073852539062,170.25526428222656,1003.8772583007812,216.72903442382807,,0.0
90,419.24896240234375,112.27882385253906,472.1705627441406,152.13778686523438,,0.0
90,1247.4351806640625,35.21001434326172,1266.7744140625,59.24457550048828,,0.0
90,1370.4864501953125,66.25022888183594,1390.23193359375,99.51770782470705,,0.0
90,1179.8912353515625,62.06094741821289,1203.3599853515625,97.11042022705078,,0.0
90,867.7572631835938,547.4903564453125,938.9468383789062,626.5328979492188,,0.0
90,1239.71240234375,121.7495346069336,1297.4339599609375,168.48220825195312,,0.0
90,727.9908447265625,239.5153350830078,781.4378051757812,286.2881774902344,,0.0
90,1373.200927734375,101.94680786132812,1395.3975830078125,142.17813110351562,,0.0
90,1080.9176025390625,67.3322982788086,1119.595947265625,104.60601806640624,,0.0
90,1287.8621826171875,15.105643272399902,1305.0814208984375,42.6215934753418,,0.0
90,1086.0347900390625,180.69564819335932,1167.5714111328125,243.9126892089844,,0.0
90,524.7271118164062,261.0409545898437,569.0054931640625,325.8651733398437,,0.0
90,903.0006103515624,123.26568603515624,947.2626953125,168.50772094726562,,0.0
90,610.8809814453125,232.5632476806641,669.443115234375,280.01715087890625,,0.0
90,1091.8931884765625,56.03321838378906,1137.7623291015625,87.0003890991211,,0.0
90,917.396240234375,268.7779235839844,1015.2444458007812,338.3399658203125,,0.0
90,1352.9468994140625,197.2751922607422,1373.4837646484375,250.0805206298828,,0.0
90,367.1107482910156,145.53968811035156,432.2114562988281,191.475830078125,,0.0
90,1163.29296875,57.231178283691406,1182.98779296875,90.62320709228516,,0.0
90,337.6895751953125,116.00489807128906,360.5162658691406,150.9764404296875,,0.0
90,231.65069580078125,93.48157501220705,281.4906921386719,130.67369079589844,,0.0
90,1295.074462890625,67.5293197631836,1346.5899658203125,106.26374816894533,,0.0
90,367.3616638183594,123.96764373779295,388.1989135742188,154.2148895263672,,0.0
90,844.3450927734375,115.50983428955078,859.3597412109375,149.06747436523438,,0.0
90,1168.8873291015625,635.5339965820312,1203.6397705078125,691.8135986328125,,0.0
90,1376.4520263671875,202.6993865966797,1392.96630859375,249.75787353515625,,0.0
90,403.8616027832031,213.37364196777344,423.0760192871094,252.6230926513672,,0.0
90,1151.6534423828125,634.9212036132812,1203.9654541015625,692.4573364257812,,0.0
90,1209.519287109375,48.86637496948242,1268.661376953125,88.06523132324219,,0.0
90,1138.0682373046875,139.7089080810547,1208.0645751953125,189.76153564453125,,0.0
90,393.3469848632813,109.51384735107422,426.4242248535156,147.70957946777344,,0.0
90,467.3660888671875,218.611068725586,499.0209045410156,266.8935852050781,,0.0
90,393.9791870117188,263.4786071777344,443.1336975097656,316.6512756347656,,0.0
90,305.9193420410156,107.60768127441406,325.9173278808594,144.7992401123047,,0.0
90,1306.0870361328125,187.08132934570312,1349.08203125,253.5443420410156,,0.0
90,367.6893310546875,145.7308349609375,431.836669921875,191.55206298828125,,0.0
90,1239.2891845703125,121.62273406982422,1297.148681640625,168.37481689453125,,0.0
90,1367.812744140625,32.867393493652344,1385.210205078125,62.34762954711914,,0.0
90,1134.2979736328125,457.1347351074219,1164.196044921875,527.1566162109375,,0.0
90,1157.2432861328125,318.9327392578125,1262.380615234375,383.9775695800781,,0.0
90,1155.0230712890625,485.7418518066406,1181.7957763671875,533.3602294921875,,0.0
90,231.84402465820312,92.93694305419922,280.80877685546875,130.6055908203125,,0.0
90,882.2208862304688,221.6352081298828,901.6068725585938,259.7102355957031,,0.0
90,450.8860473632813,268.5370483398437,471.8423767089844,310.7930603027344,,0.0
90,1177.8592529296875,645.5853271484375,1203.58935546875,691.98974609375,,0.0
100,787.3123168945312,567.8021240234375,915.623779296875,687.3065185546875,,0.0
100,1019.7628784179688,151.55433654785156,1081.177001953125,202.0708770751953,,0.0
100,201.5283966064453,162.13645935058594,260.5000305175781,213.43231201171875,,0.0
100,669.4089965820312,599.3053588867188,796.7088012695312,714.2208251953125,,0.0
100,600.2724609375,630.8621826171875,734.3154296875,720.0,,0.0
100,685.250244140625,448.9962768554688,781.3214111328125,552.1549682617188,,0.0
100,779.0552978515625,196.82452392578125,833.0167846679688,241.93087768554688,,0.0
100,962.8707275390624,369.3023681640625,1026.4676513671875,431.8397521972656,,0.0
100,925.7679443359376,572.9166259765625,1045.0538330078125,683.9205322265625,,0.0
100,296.9825439453125,262.0826416015625,368.0433654785156,325.32977294921875,,0.0
100,1122.782958984375,146.64163208007812,1194.484619140625,197.6437530517578,,0.0
100,1066.7872314453125,118.2836685180664,1094.5897216796875,156.5634765625,,0.0
100,587.3124389648438,358.4524230957031,697.671630859375,474.1492919921875,,0.0
100,964.7066650390624,193.9540863037109,1006.86669921875,237.2110748291016,,0.0
100,992.2987060546876,123.24624633789062,1018.409423828125,160.84085083007812,,0.0
100,939.4293212890624,173.58367919921875,982.7096557617188,219.9333953857422,,0.0
100,417.33538818359375,111.69884490966795,472.4869079589844,151.6764678955078,,0.0
100,1263.7176513671875,28.693225860595703,1282.63916015625,52.38518524169922,,0.0
100,1359.1998291015625,73.70948028564453,1378.3551025390625,108.08544921875,,0.0
100,1186.96484375,53.5496711730957,1216.9005126953125,87.39784240722656,,0.0
100,868.0442504882812,547.495361328125,938.34228515625,626.3447265625,,0.0
100,1222.208984375,131.1907958984375,1281.6168212890625,179.9364013671875,,0.0
100,744.8049926757812,241.9833374023437,800.546875,289.01123046875,,0.0
100,1364.3348388671875,110.70588684082033,1387.764404296875,152.0843505859375,,0.0
100,1083.5030517578125,66.8087158203125,1122.2933349609375,103.3588409423828,,0.0
100,1300.755859375,10.469696044921877,1317.8316650390625,37.43947982788086,,0.0
100,1054.9912109375,193.6718292236328,1134.5665283203125,259.1083984375,,0.0
100,507.7459716796875,256.88824462890625,554.0166625976562,320.50128173828125,,0.0
100,902.74853515625,123.26641082763672,947.3899536132812,168.2848358154297,,0.0
100,642.9862060546875,236.29037475585932,700.6000366210938,285.17156982421875,,0.0
100,874.1195068359375,287.9032592773437,976.8451538085938,359.19390869140625,,0.0
100,1352.871337890625,198.94981384277344,1370.3170166015625,249.7035522460937,,0.0
100,380.8049621582031,150.26980590820312,448.2054138183594,197.84136962890625,,0.0
100,351.5902709960937,120.4925308227539,373.80218505859375,157.5349578857422,,0.0
100,241.62730407714844,98.45672607421876,291.93798828125,136.6570587158203,,0.0
100,1281.602783203125,73.75948333740234,1335.947265625,113.6577377319336,,0.0
100,1173.072998046875,635.2645874023438,1203.3533935546875,691.6685180664062,,0.0
100,1377.7008056640625,201.52023315429688,1392.728271484375,250.13504028320312,,0.0
100,1227.195068359375,40.951690673828125,1284.244384765625,80.05143737792969,,0.0
100,392.12249755859375,108.6297607421875,428.4178161621094,148.51158142089844,,0.0
100,445.4009094238281,210.93394470214844,474.697021484375,256.13592529296875,,0.0
100,361.2779235839844,255.9937286376953,413.9961242675781,314.5326843261719,,0.0
100,314.11590576171875,114.56588745117188,335.0543212890625,151.69692993164062,,0.0
100,1306.1656494140625,187.95367431640625,1349.485595703125,253.53030395507807,,0.0
100,381.0481262207031,150.53956604003906,447.9815673828125,197.5958404541016,,0.0
100,1222.524658203125,131.56752014160156,1281.7908935546875,179.5411834716797,,0.0
100,1352.9024658203125,39.0433349609375,1371.10498046875,69.55558013916016,,0.0
100,1117.4794921875,450.9356689453125,1146.2799072265625,520.0657348632812,,0.0
100,1145.364013671875,311.45416259765625,1248.1636962890625,375.7969665527344,,0.0
100,241.6075897216797,98.38329315185548,292.0241394042969,136.4282989501953,,0.0
100,439.23583984375,270.9317321777344,459.1639709472656,311.5460510253906,,0.0
100,874.6738891601562,221.530029296875,890.982177734375,259.2496032714844,,0.0
100,1271.0533447265625,0.4069459438323974,1285.7342529296875,18.619178771972656,,0.0
110,787.5744018554688,568.4228515625,915.5643310546876,687.2589111328125,,0.0
110,1000.8623657226562,155.29544067382812,1062.5250244140625,205.82537841796875,,0.0
110,201.1618194580078,162.34027099609375,260.3231506347656,213.92062377929688,,0.0
110,669.4678955078125,599.1314086914062,796.5025024414062,714.13330078125,,0.0
110,600.5265502929688,630.7469482421875,734.2962646484375,720.0,,0.0
110,635.8746337890625,474.5251770019531,734.9453735351562,582.4708251953125,,0.0
110,746.41357421875,198.0659637451172,800.9149169921875,242.7353515625,,0.0
110,949.54833984375,366.3367004394531,1015.2606201171876,428.5771484375,,0.0
110,925.8512573242188,572.9321899414062,1045.0177001953125,683.379638671875,,0.0
110,265.2674560546875,256.7198486328125,336.4810485839844,319.7007751464844,,0.0
110,1105.8114013671875,153.95631408691406,1179.9578857421875,206.4478912353516,,0.0
110,1098.74267578125,106.61331939697266,1124.94775390625,145.62176513671875,,0.0
110,544.9619750976562,380.25244140625,660.0289916992188,495.9233703613281,,0.0
110,945.9873046875,197.13221740722656,990.3179321289062,241.71267700195312,,0.0
110,1010.9034423828124,115.3624496459961,1038.010986328125,154.4447479248047,,0.0
110,911.9839477539062,177.75323486328125,957.99560546875,224.0438690185547,,0.0
110,417.9540100097656,111.9105453491211,472.9911804199219,151.75640869140625,,0.0
110,1279.72265625,23.079328536987305,1298.470703125,45.29372024536133,,0.0
110,1345.8883056640625,81.48422241210938,1366.426025390625,116.69559478759766,,0.0
110,1206.511474609375,42.18508529663086,1227.77978515625,74.74909973144531,,0.0
110,868.08349609375,547.287109375,937.626953125,626.156005859375,,0.0
110,1204.3304443359375,142.4409942626953,1266.6170654296875,192.03868103027344,,0.0
110,760.5105590820312,244.48464965820312,815.7855224609375,291.6002502441406,,0.0
110,1352.2982177734375,119.05927276611328,1377.1920166015625,161.19947814941406,,0.0
110,1084.9078369140625,65.72249603271484,1123.1656494140625,102.8979034423828,,0.0
110,1314.0577392578125,6.047399044036865,1329.8109130859375,30.91882705688477,,0.0
110,1020.7446899414062,208.0612945556641,1102.611572265625,276.6860046386719,,0.0
110,468.8128662109375,252.19566345214844,505.8172607421875,299.0336608886719,,0.0
110,902.6361694335938,123.27392578125,947.5250854492188,168.25074768066406,,0.0
110,673.2357788085938,240.36265563964844,731.0604858398438,289.1836242675781,,0.0
110,828.3781127929688,308.05291748046875,937.0748901367188,387.182373046875,,0.0
110,1352.0428466796875,200.2089233398437,1375.33203125,252.3424072265625,,0.0
110,393.9656677246094,156.44253540039062,463.60357666015625,203.47415161132807,,0.0
110,364.0016174316406,125.3011474609375,385.4612731933594,162.047119140625,,0.0
110,251.5790863037109,102.80292510986328,303.17462158203125,142.1392822265625,,0.0
110,1349.669189453125,195.7978363037109,1370.6197509765625,252.5194549560547,,0.0
110,1268.2796630859375,81.61873626708984,1325.0252685546875,121.74465942382812,,0.0
110,1143.561279296875,89.04945373535156,1164.5594482421875,135.91156005859375,,0.0
110,398.7935180664063,135.6256866455078,420.2133483886719,162.4794158935547,,0.0
110,1174.1712646484375,635.1148071289062,1203.364990234375,691.5665283203125,,0.0
110,1376.942626953125,201.08660888671875,1392.906005859375,249.23182678222656,,0.0
110,1243.8597412109375,34.305503845214844,1299.478271484375,72.53775787353516,,0.0
110,393.0462951660156,109.96975708007812,425.3922729492188,144.92080688476562,,0.0
110,421.4017028808594,202.3106384277344,451.1831970214844,245.8221435546875,,0.0
110,340.022705078125,248.78009033203125,388.4634094238281,308.41412353515625,,0.0
110,323.7780456542969,120.60043334960938,345.94561767578125,158.5966033935547,,0.0
110,1306.3564453125,186.8563232421875,1349.3538818359375,253.6522521972656,,0.0
110,394.5341796875,155.32736206054688,464.1869812011719,203.0465850830078,,0.0
110,1204.476318359375,142.10887145996094,1265.783203125,191.7124481201172,,0.0
110,1336.783935546875,46.82963180541992,1354.9512939453125,77.79769134521484,,0.0
110,1173.260498046875,71.80814361572266,1195.54443359375,106.87015533447266,,0.0
110,1100.9228515625,444.3464660644531,1128.323974609375,519.22509765625,,0.0
110,1135.5714111328125,306.28973388671875,1236.9871826171875,368.7654724121094,,0.0
110,251.94862365722656,103.0269012451172,303.3113098144531,141.80197143554688,,0.0
110,861.8848876953125,222.329818725586,881.3711547851562,260.62969970703125,,0.0
110,1213.8341064453125,45.05869674682617,1234.08154296875,78.64730834960938,,0.0
110,1208.296142578125,43.503021240234375,1232.73681640625,77.13334655761719,,0.0
110,1402.493896484375,14.40539264678955,1432.728271484375,41.71937942504883,,0.0
120,787.53125,569.2894897460938,915.464599609375,687.2986450195312,,0.0
120,976.946533203125,159.72830200195312,1041.460205078125,210.2384185791016,,0.0
120,200.85757446289065,162.5884246826172,260.5424194335937,213.77029418945312,,0.0
120,669.7828369140625,598.9685668945312,796.58935546875,714.0344848632812,,0.0
120,600.6674194335938,631.015625,734.0396118164062,720.0,,0.0
120,580.658935546875,503.64837646484375,685.0830078125,616.4100341796875,,0.0
120,714.8910522460938,200.1667022705078,765.498046875,243.64051818847656,,0.0
120,939.5150756835938,364.3407287597656,1005.5499267578124,426.2682189941406,,0.0
120,925.7510986328124,572.6800537109375,1044.877685546875,683.7366333007812,,0.0
120,237.0380706787109,250.4210968017578,307.0050048828125,313.2400207519531,,0.0
120,1259.8223876953125,29.52322006225586,1314.096923828125,65.3080825805664,,0.0
120,1088.0931396484375,163.72879028320312,1163.076416015625,216.18907165527344,,0.0
120,1128.813720703125,89.77180480957031,1163.6895751953125,133.695068359375,,0.0
120,499.07421875,394.0262451171875,620.7962036132812,519.6502075195312,,0.0
120,926.0938110351562,201.810546875,970.6109008789062,245.69688415527344,,0.0
120,1030.1832275390625,108.6431121826172,1056.1634521484375,146.0186767578125,,0.0
120,884.1256713867188,181.534408569336,928.3050537109376,227.084213256836,,0.0
120,1296.045654296875,15.44484806060791,1312.869384765625,37.81085968017578,,0.0
